image,timestamp,input_rate,confidence,absolute_time_from_start,cpu_utility,detection_boxes,model_processing_time,image_processing_time,utility,model
72,2024-12-02T12:34:25.204005,1,0.939428687095642,141.76767206192017,28.5,1,0.3495581150054931,0.3690969944000244,0.6542628407478333,yolov5x
72,2024-12-02T12:34:25.204005,1,0.939428687095642,141.76767206192017,28.5,1,0.3495581150054931,0.3690969944000244,0.6542628407478333,yolov5x
72,2024-12-02T12:34:25.204005,1,0.939428687095642,141.76767206192017,28.5,1,0.3495581150054931,0.3690969944000244,0.6542628407478333,yolov5x
73,2024-12-02T12:34:28.113823,1,0.9490424394607544,144.67748427391052,21.1,1,0.5310893058776855,1.268380641937256,0.3403308987617492,yolov5x
74,2024-12-02T12:34:30.262976,1,0.9034278988838196,146.82664489746094,23.8,1,0.6330916881561279,1.4174067974090576,0.2430105507373809,yolov5x
74,2024-12-02T12:34:30.262976,1,0.9034278988838196,146.82664489746094,23.8,1,0.6330916881561279,1.4174067974090576,0.2430105507373809,yolov5x
75,2024-12-02T12:34:31.975214,1,0.9551040530204772,148.5388765335083,24.6,1,0.4587571620941162,1.1327729225158691,0.4111655652523041,yolov5x
75,2024-12-02T12:34:31.975214,1,0.9551040530204772,148.5388765335083,24.6,1,0.4587571620941162,1.1327729225158691,0.4111655652523041,yolov5x
76,2024-12-02T12:34:33.995859,1,0.887871503829956,150.5595247745514,24.9,1,0.5533785820007324,1.155642032623291,0.3661147356033325,yolov5x
77,2024-12-02T12:34:35.304677,1,0.875728964805603,151.8683443069458,27.3,1,0.3908321857452392,0.4646730422973633,0.6702010035514832,yolov5x
77,2024-12-02T12:34:35.304677,1,0.875728964805603,151.8683443069458,27.3,1,0.3908321857452392,0.4646730422973633,0.6702010035514832,yolov5x
77,2024-12-02T12:34:35.304677,1,0.875728964805603,151.8683443069458,27.3,1,0.3908321857452392,0.4646730422973633,0.6702010035514832,yolov5x
79,2024-12-02T12:34:39.241367,1,0.8449245989322662,155.80503129959106,29.5,2,0.3579480648040771,0.4011592864990234,0.6230419427156448,yolov5x
79,2024-12-02T12:34:39.241367,1,0.8449245989322662,155.80503129959106,29.5,2,0.3579480648040771,0.4011592864990234,0.6230419427156448,yolov5x
80,2024-12-02T12:34:41.921459,1,0.766372799873352,158.48512244224548,39.4,2,0.4496035575866699,1.0762972831726074,0.3450377583503723,yolov5x
80,2024-12-02T12:34:41.921459,1,0.766372799873352,158.48512244224548,39.4,2,0.4496035575866699,1.0762972831726074,0.3450377583503723,yolov5x
80,2024-12-02T12:34:41.921459,1,0.766372799873352,158.48512244224548,39.4,2,0.4496035575866699,1.0762972831726074,0.3450377583503723,yolov5x
81,2024-12-02T12:34:43.942308,1,0.9600557684898376,160.50597310066223,26.5,1,0.5077152252197266,1.098416805267334,0.4308194816112518,yolov5x
81,2024-12-02T12:34:43.942308,1,0.9600557684898376,160.50597310066223,26.5,1,0.5077152252197266,1.098416805267334,0.4308194816112518,yolov5x
82,2024-12-02T12:34:45.950495,1,0.9007429480552672,162.51416516304016,24.4,1,0.4633116722106933,1.1039998531341553,0.398371547460556,yolov5x
83,2024-12-02T12:34:47.781013,1,0.9382612109184264,164.3446774482727,26.2,1,0.3929378986358642,0.9363682270050048,0.9373147189617156,yolov5x
84,2024-12-02T12:34:49.838178,1,0.9564942121505736,166.40183520317078,28.7,1,0.3577628135681152,0.9901843070983888,0.9733392596244812,yolov5x
84,2024-12-02T12:34:49.838178,1,0.9564942121505736,166.40183520317078,28.7,1,0.3577628135681152,0.9901843070983888,0.9733392596244812,yolov5x
85,2024-12-02T12:34:51.234664,1,0.9419278502464294,167.7983272075653,51.9,1,0.355095624923706,0.3897593021392822,0.6658435761928558,yolov5x
85,2024-12-02T12:34:51.234664,1,0.9419278502464294,167.7983272075653,51.9,1,0.355095624923706,0.3897593021392822,0.6658435761928558,yolov5x
86,2024-12-02T12:34:53.854446,1,0.9400849342346193,170.41810822486875,20.2,1,0.4040343761444092,1.00534987449646,0.4673675298690796,yolov5x
86,2024-12-02T12:34:53.854446,1,0.9400849342346193,170.41810822486875,20.2,1,0.4040343761444092,1.00534987449646,0.4673675298690796,yolov5x
87,2024-12-02T12:34:55.999071,1,0.9590497612953186,172.56273818016052,23.1,1,0.481360912322998,1.1473393440246582,0.4058552086353302,yolov5x
87,2024-12-02T12:34:55.999071,1,0.9590497612953186,172.56273818016052,23.1,1,0.481360912322998,1.1473393440246582,0.4058552086353302,yolov5x
88,2024-12-02T12:34:58.001859,1,0.9599815607070924,174.56552457809448,23.8,1,0.535027027130127,1.1523044109344482,0.403838574886322,yolov5x
89,2024-12-02T12:34:59.920531,1,0.8784767687320709,176.48419737815857,24.0,2,0.4341003894805908,1.0683505535125732,0.4050631076097488,yolov5x
89,2024-12-02T12:34:59.920531,1,0.8784767687320709,176.48419737815857,24.0,2,0.4341003894805908,1.0683505535125732,0.4050631076097488,yolov5x
89,2024-12-02T12:34:59.920531,1,0.8784767687320709,176.48419737815857,24.0,2,0.4341003894805908,1.0683505535125732,0.4050631076097488,yolov5x
90,2024-12-02T12:35:02.125134,1,0.9510566592216492,178.68879866600037,24.5,1,0.5314991474151611,1.2659318447113037,0.3425624072551727,yolov5x
91,2024-12-02T12:35:03.243952,1,0.845603346824646,179.80760955810547,29.3,2,0.3478193283081054,0.394172191619873,0.6198877692222595,yolov5x
91,2024-12-02T12:35:03.243952,1,0.845603346824646,179.80760955810547,29.3,2,0.3478193283081054,0.394172191619873,0.6198877692222595,yolov5x
92,2024-12-02T12:35:05.826944,1,0.9648149013519288,182.3906095027924,21.6,1,0.4205911159515381,0.9747440814971924,0.9697794914245604,yolov5x
92,2024-12-02T12:35:05.826944,1,0.9648149013519288,182.3906095027924,21.6,1,0.4205911159515381,0.9747440814971924,0.9697794914245604,yolov5x
93,2024-12-02T12:35:08.170281,1,0.7289267778396606,184.73395156860352,26.0,2,0.5956263542175293,1.3083958625793457,0.2102654576301574,yolov5x
94,2024-12-02T12:35:09.864886,1,0.9057102799415588,186.42854809761047,28.4,1,0.4266588687896728,1.0103323459625244,0.4476889669895172,yolov5x
94,2024-12-02T12:35:09.864886,1,0.9057102799415588,186.42854809761047,28.4,1,0.4266588687896728,1.0103323459625244,0.4476889669895172,yolov5x
94,2024-12-02T12:35:09.864886,1,0.9057102799415588,186.42854809761047,28.4,1,0.4266588687896728,1.0103323459625244,0.4476889669895172,yolov5x
95,2024-12-02T12:35:12.912358,1,0.9199706315994264,189.47602605819705,25.5,1,0.8399913311004639,2.0235064029693604,-0.051767885684967,yolov5x
95,2024-12-02T12:35:12.912358,1,0.9199706315994264,189.47602605819705,25.5,1,0.8399913311004639,2.0235064029693604,-0.051767885684967,yolov5x
97,2024-12-02T12:35:15.189635,1,0.9178615808486938,191.7533009052277,32.3,1,0.2753558158874511,0.3330838680267334,0.6254727244377136,yolov5x
97,2024-12-02T12:35:15.189635,1,0.9178615808486938,191.7533009052277,32.3,1,0.2753558158874511,0.3330838680267334,0.6254727244377136,yolov5x
98,2024-12-02T12:35:18.074598,1,0.6158005595207214,194.63826441764832,24.6,1,0.5314311981201172,1.209634780883789,0.2030828893184662,yolov5x
98,2024-12-02T12:35:18.074598,1,0.6158005595207214,194.63826441764832,24.6,1,0.5314311981201172,1.209634780883789,0.2030828893184662,yolov5x
99,2024-12-02T12:35:19.257789,1,0.941645324230194,195.82145285606384,33.2,1,0.3547842502593994,0.398939847946167,0.6702925860881805,yolov5x
100,2024-12-02T12:35:21.130599,1,0.4617348909378052,197.69426274299624,25.1,3,0.2464203834533691,0.2707622051239013,0.1162485480308532,yolov5x
100,2024-12-02T12:35:21.130599,1,0.4617348909378052,197.69426274299624,25.1,3,0.2464203834533691,0.2707622051239013,0.1162485480308532,yolov5x
105,2024-12-02T12:35:24.216954,39,0,200.78061652183533,74.0,0,0.0285639762878417,1.2156977653503418,-0.3578488826751709,yolov5n
118,2024-12-02T12:35:25.325428,26,0.6204053908586502,201.8890941143036,33.4,2,0.179833173751831,2.138369560241699,-0.2589820846915245,yolov5n
120,2024-12-02T12:35:25.742702,13,0.8833842277526855,202.30636739730835,32.8,1,0.1421678066253662,2.447584629058838,-0.2821002006530761,yolov5n
125,2024-12-02T12:35:26.387636,10,0.8461503982543945,202.9513008594513,43.2,1,0.0689094066619873,2.922846555709839,-0.5383480787277222,yolov5n
137,2024-12-02T12:35:27.371567,10,0.8676271438598633,203.93522930145264,35.4,1,0.0875923633575439,3.678717374801636,-0.9055451154708862,yolov5n
147,2024-12-02T12:35:28.544228,9,0.4190274178981781,205.10788416862488,97.8,2,0.0917742252349853,4.5482683181762695,-1.8146204501390455,yolov5n
